TradeID,EntryTime,OptionType,Delta,ShortStrike,LongStrike,Width,Premium,ProfitTarget,ProfitDateTime,ProfitPrice,StopLossDateTime,StopLossTarget,StopLossPrice,IsWin,Outcome,ProfitLoss,ProfitLossAfterSlippage,CommissionFees,Slippage,LossMultiple,TradesToday,VIX,OpenDate,OpenTime,CloseDate,CloseTime
31836616,2024-08-28 12:00:00,C,0.0,5605.0,5660.0,55.0,4.6,P100,,,,2x,,True,Expiration,4.6,4.6,0,0,0.0,0,15.51,2024-08-28,12:00:00,,
31837150,2024-08-28 12:15:00,C,0.0,5605.0,5660.0,55.0,3.65,P100,,,,2x,,True,Expiration,3.65,3.65,0,0,0.0,0,15.51,2024-08-28,12:15:00,,
31837786,2024-08-28 12:30:00,C,0.0,5595.0,5650.0,55.0,4.45,P100,,,,2x,,True,Expiration,4.45,4.45,0,0,0.0,0,15.51,2024-08-28,12:30:00,,
31838384,2024-08-28 12:45:00,C,0.0,5600.0,5655.0,55.0,4.7,P100,,,,2x,,True,Expiration,4.7,4.7,0,0,0.0,0,15.51,2024-08-28,12:45:00,,
31825192,2024-08-28 13:00:00,P,0.0,5590.0,5535.0,55.0,4.8,P100,,,8/28/2024 1:53:00 PM,2x,14.4,False,Stop Loss,-9.6,-9.6,0,0,2.0,0,15.51,2024-08-28,13:00:00,2024-08-28,13:53:00
31825761,2024-08-28 13:15:00,P,0.0,5580.0,5525.0,55.0,4.25,P100,,,8/28/2024 1:57:00 PM,2x,12.75,False,Stop Loss,-8.5,-8.5,0,0,2.0,0,15.51,2024-08-28,13:15:00,2024-08-28,13:57:00
31839955,2024-08-28 13:30:00,C,0.0,5595.0,5650.0,55.0,4.55,P100,,,,2x,,True,Expiration,4.55,4.55,0,0,0.0,0,15.51,2024-08-28,13:30:00,,
31840433,2024-08-28 13:45:00,C,0.0,5590.0,5645.0,55.0,4.95,P100,,,,2x,,True,Expiration (ITM),2.76,2.76,0,0,0.0,0,15.51,2024-08-28,13:45:00,,
31840933,2024-08-28 14:00:00,C,0.0,5575.0,5630.0,55.0,4.55,P100,,,8/28/2024 2:58:00 PM,2x,13.65,False,Stop Loss,-9.1,-9.1,0,0,2.0,0,15.51,2024-08-28,14:00:00,2024-08-28,14:58:00
31841425,2024-08-28 14:15:00,C,0.0,5575.0,5630.0,55.0,4.45,P100,,,8/28/2024 2:58:00 PM,2x,13.35,False,Stop Loss,-8.9,-8.9,0,0,2.0,0,15.51,2024-08-28,14:15:00,2024-08-28,14:58:00
31841865,2024-08-28 14:30:00,C,0.0,5575.0,5630.0,55.0,3.25,P100,,,8/28/2024 2:54:00 PM,2x,9.75,False,Stop Loss,-6.5,-6.5,0,0,2.0,0,15.51,2024-08-28,14:30:00,2024-08-28,14:54:00
31842305,2024-08-28 14:45:00,C,0.0,5570.0,5625.0,55.0,4.75,P100,,,8/28/2024 2:54:00 PM,2x,14.25,False,Stop Loss,-9.5,-9.5,0,0,2.0,0,15.51,2024-08-28,14:45:00,2024-08-28,14:54:00
31829404,2024-08-28 15:00:00,P,0.0,5585.0,5530.0,55.0,3.7,P100,,,,2x,,True,Expiration,3.7,3.7,0,0,0.0,0,15.51,2024-08-28,15:00:00,,
31829856,2024-08-28 15:15:00,P,0.0,5580.0,5525.0,55.0,3.5,P100,,,,2x,,True,Expiration,3.5,3.5,0,0,0.0,0,15.51,2024-08-28,15:15:00,,
31830272,2024-08-28 15:30:00,P,0.0,5595.0,5540.0,55.0,4.5,P100,,,,2x,,True,Expiration (ITM),1.68,1.68,0,0,0.0,0,15.51,2024-08-28,15:30:00,,
31830643,2024-08-28 15:45:00,P,0.0,5595.0,5540.0,55.0,3.75,P100,,,,2x,,True,Expiration (ITM),0.93,0.93,0,0,0.0,0,15.51,2024-08-28,15:45:00,,
31849637,2024-08-29 09:33:00,P,0.0,5580.0,5525.0,55.0,4.25,P100,,,,2x,,True,Expiration,4.25,4.25,0,0,0.0,26,16.54,2024-08-29,09:33:00,,
31850647,2024-08-29 09:45:00,P,0.0,5575.0,5520.0,55.0,4.2,P100,,,,2x,,True,Expiration,4.2,4.2,0,0,0.0,0,16.54,2024-08-29,09:45:00,,
31851637,2024-08-29 10:00:00,P,0.0,5595.0,5540.0,55.0,4.1,P100,,,8/29/2024 2:43:00 PM,2x,12.3,False,Stop Loss,-8.2,-8.2,0,0,2.0,0,16.54,2024-08-29,10:00:00,2024-08-29,14:43:00
31852558,2024-08-29 10:15:00,P,0.0,5600.0,5545.0,55.0,4.65,P100,,,8/29/2024 2:43:00 PM,2x,13.95,False,Stop Loss,-9.3,-9.3,0,0,2.0,0,16.54,2024-08-29,10:15:00,2024-08-29,14:43:00
31853485,2024-08-29 10:30:00,P,0.0,5605.0,5550.0,55.0,4.45,P100,,,8/29/2024 2:38:00 PM,2x,13.35,False,Stop Loss,-8.9,-8.9,0,0,2.0,0,16.54,2024-08-29,10:30:00,2024-08-29,14:38:00
31854432,2024-08-29 10:45:00,P,0.0,5610.0,5555.0,55.0,4.15,P100,,,8/29/2024 2:38:00 PM,2x,12.45,False,Stop Loss,-8.3,-8.3,0,0,2.0,0,16.54,2024-08-29,10:45:00,2024-08-29,14:38:00
31855314,2024-08-29 11:00:00,P,0.0,5615.0,5560.0,55.0,4.95,P100,,,8/29/2024 2:38:00 PM,2x,14.85,False,Stop Loss,-9.9,-9.9,0,0,2.0,0,16.54,2024-08-29,11:00:00,2024-08-29,14:38:00
31856214,2024-08-29 11:15:00,P,0.0,5625.0,5570.0,55.0,4.85,P100,,,8/29/2024 2:30:00 PM,2x,14.55,False,Stop Loss,-9.7,-9.7,0,0,2.0,0,16.54,2024-08-29,11:15:00,2024-08-29,14:30:00
31873802,2024-08-29 11:30:00,C,0.0,5645.0,5700.0,55.0,4.5,P100,,,,2x,,True,Expiration,4.5,4.5,0,0,0.0,26,16.54,2024-08-29,11:30:00,,
31857930,2024-08-29 11:45:00,P,0.0,5615.0,5560.0,55.0,4.2,P100,,,8/29/2024 2:35:00 PM,2x,12.6,False,Stop Loss,-8.4,-8.4,0,0,2.0,0,16.54,2024-08-29,11:45:00,2024-08-29,14:35:00
31858729,2024-08-29 12:00:00,P,0.0,5625.0,5570.0,55.0,4.65,P100,,,8/29/2024 2:30:00 PM,2x,13.95,False,Stop Loss,-9.3,-9.3,0,0,2.0,0,16.54,2024-08-29,12:00:00,2024-08-29,14:30:00
31859492,2024-08-29 12:15:00,P,0.0,5635.0,5580.0,55.0,4.65,P100,,,8/29/2024 2:28:00 PM,2x,13.95,False,Stop Loss,-9.3,-9.3,0,0,2.0,0,16.54,2024-08-29,12:15:00,2024-08-29,14:28:00
31860222,2024-08-29 12:30:00,P,0.0,5635.0,5580.0,55.0,4.55,P100,,,8/29/2024 2:28:00 PM,2x,13.65,False,Stop Loss,-9.1,-9.1,0,0,2.0,0,16.54,2024-08-29,12:30:00,2024-08-29,14:28:00
31860985,2024-08-29 12:45:00,P,0.0,5635.0,5580.0,55.0,3.75,P100,,,8/29/2024 2:27:00 PM,2x,11.25,False,Stop Loss,-7.5,-7.5,0,0,2.0,0,16.54,2024-08-29,12:45:00,2024-08-29,14:27:00
31876605,2024-08-29 13:00:00,C,0.0,5650.0,5705.0,55.0,3.8,P100,,,,2x,,True,Expiration,3.8,3.8,0,0,0.0,0,16.54,2024-08-29,13:00:00,,
31877014,2024-08-29 13:15:00,C,0.0,5645.0,5700.0,55.0,3.5,P100,,,,2x,,True,Expiration,3.5,3.5,0,0,0.0,0,16.54,2024-08-29,13:15:00,,
31877436,2024-08-29 13:30:00,C,0.0,5645.0,5700.0,55.0,3.2,P100,,,,2x,,True,Expiration,3.2,3.2,0,0,0.0,0,16.54,2024-08-29,13:30:00,,
31877846,2024-08-29 13:45:00,C,0.0,5645.0,5700.0,55.0,3.1,P100,,,,2x,,True,Expiration,3.1,3.1,0,0,0.0,0,16.54,2024-08-29,13:45:00,,
31878260,2024-08-29 14:00:00,C,0.0,5645.0,5700.0,55.0,3.35,P100,,,,2x,,True,Expiration,3.35,3.35,0,0,0.0,0,16.54,2024-08-29,14:00:00,,
31878660,2024-08-29 14:15:00,C,0.0,5635.0,5690.0,55.0,4.25,P100,,,,2x,,True,Expiration,4.25,4.25,0,0,0.0,0,16.54,2024-08-29,14:15:00,,
31879048,2024-08-29 14:30:00,C,0.0,5625.0,5680.0,55.0,3.6,P100,,,,2x,,True,Expiration,3.6,3.6,0,0,0.0,0,16.54,2024-08-29,14:30:00,,
31879535,2024-08-29 14:45:00,C,0.0,5605.0,5660.0,55.0,4.2,P100,,,,2x,,True,Expiration,4.2,4.2,0,0,0.0,0,16.54,2024-08-29,14:45:00,,
31879972,2024-08-29 15:00:00,C,0.0,5605.0,5660.0,55.0,3.5,P100,,,,2x,,True,Expiration,3.5,3.5,0,0,0.0,0,16.54,2024-08-29,15:00:00,,
31880418,2024-08-29 15:15:00,C,0.0,5595.0,5650.0,55.0,4.95,P100,,,8/29/2024 3:38:00 PM,2x,14.85,False,Stop Loss,-9.9,-9.9,0,0,2.0,0,16.54,2024-08-29,15:15:00,2024-08-29,15:38:00
31880788,2024-08-29 15:30:00,C,0.0,5605.0,5660.0,55.0,4.45,P100,,,,2x,,True,Expiration,4.45,4.45,0,0,0.0,0,16.54,2024-08-29,15:30:00,,
31868233,2024-08-29 15:45:00,P,0.0,5595.0,5540.0,55.0,4.05,P100,,,,2x,,True,Expiration (ITM),1.01,1.01,0,0,0.0,0,16.54,2024-08-29,15:45:00,,
31886296,2024-08-30 09:33:00,P,0.0,5595.0,5540.0,55.0,4.65,P100,,,8/30/2024 12:31:00 PM,2x,13.95,False,Stop Loss,-9.3,-9.3,0,0,2.0,0,15.67,2024-08-30,09:33:00,2024-08-30,12:31:00
31887287,2024-08-30 09:45:00,P,0.0,5600.0,5545.0,55.0,4.2,P100,,,8/30/2024 11:31:00 AM,2x,12.6,False,Stop Loss,-8.4,-8.4,0,0,2.0,0,15.67,2024-08-30,09:45:00,2024-08-30,11:31:00
31888173,2024-08-30 10:00:00,P,0.0,5605.0,5550.0,55.0,4.85,P100,,,8/30/2024 11:31:00 AM,2x,14.55,False,Stop Loss,-9.7,-9.7,0,0,2.0,0,15.67,2024-08-30,10:00:00,2024-08-30,11:31:00
31889149,2024-08-30 10:15:00,P,0.0,5600.0,5545.0,55.0,4.05,P100,,,8/30/2024 11:31:00 AM,2x,12.15,False,Stop Loss,-8.1,-8.1,0,0,2.0,0,15.67,2024-08-30,10:15:00,2024-08-30,11:31:00
31890053,2024-08-30 10:30:00,P,0.0,5600.0,5545.0,55.0,4.55,P100,,,8/30/2024 11:31:00 AM,2x,13.65,False,Stop Loss,-9.1,-9.1,0,0,2.0,0,15.67,2024-08-30,10:30:00,2024-08-30,11:31:00
31890972,2024-08-30 10:45:00,P,0.0,5600.0,5545.0,55.0,4.8,P100,,,8/30/2024 11:31:00 AM,2x,14.4,False,Stop Loss,-9.6,-9.6,0,0,2.0,0,15.67,2024-08-30,10:45:00,2024-08-30,11:31:00
31909404,2024-08-30 11:00:00,C,0.0,5630.0,5685.0,55.0,4.25,P100,,,8/30/2024 3:50:00 PM,2x,12.75,False,Stop Loss,-8.5,-8.5,0,0,2.0,0,15.67,2024-08-30,11:00:00,2024-08-30,15:50:00
31910001,2024-08-30 11:15:00,C,0.0,5630.0,5685.0,55.0,4.05,P100,,,8/30/2024 3:50:00 PM,2x,12.15,False,Stop Loss,-8.1,-8.1,0,0,2.0,0,15.67,2024-08-30,11:15:00,2024-08-30,15:50:00
31910635,2024-08-30 11:30:00,C,0.0,5620.0,5675.0,55.0,4.3,P100,,,8/30/2024 3:49:00 PM,2x,12.9,False,Stop Loss,-8.6,-8.6,0,0,2.0,0,15.67,2024-08-30,11:30:00,2024-08-30,15:49:00
31911312,2024-08-30 11:45:00,C,0.0,5615.0,5670.0,55.0,4.7,P100,,,8/30/2024 3:28:00 PM,2x,14.1,False,Stop Loss,-9.4,-9.4,0,0,2.0,0,15.67,2024-08-30,11:45:00,2024-08-30,15:28:00
31911954,2024-08-30 12:00:00,C,0.0,5615.0,5670.0,55.0,4.9,P100,,,8/30/2024 3:28:00 PM,2x,14.7,False,Stop Loss,-9.8,-9.8,0,0,2.0,0,15.67,2024-08-30,12:00:00,2024-08-30,15:28:00
31896360,2024-08-30 12:15:00,P,0.0,5585.0,5530.0,55.0,4.15,P100,,,,2x,,True,Expiration,4.15,4.15,0,0,0.0,0,15.67,2024-08-30,12:15:00,,
31913153,2024-08-30 12:30:00,C,0.0,5605.0,5660.0,55.0,4.9,P100,,,8/30/2024 2:51:00 PM,2x,14.7,False,Stop Loss,-9.8,-9.8,0,0,2.0,0,15.67,2024-08-30,12:30:00,2024-08-30,14:51:00
31913712,2024-08-30 12:45:00,C,0.0,5605.0,5660.0,55.0,3.75,P100,,,8/30/2024 2:41:00 PM,2x,11.25,False,Stop Loss,-7.5,-7.5,0,0,2.0,0,15.67,2024-08-30,12:45:00,2024-08-30,14:41:00
31898704,2024-08-30 13:00:00,P,0.0,5585.0,5530.0,55.0,4.1,P100,,,,2x,,True,Expiration,4.1,4.1,0,0,0.0,0,15.67,2024-08-30,13:00:00,,
31899408,2024-08-30 13:15:00,P,0.0,5595.0,5540.0,55.0,4.9,P100,,,,2x,,True,Expiration,4.9,4.9,0,0,0.0,0,15.67,2024-08-30,13:15:00,,
31900178,2024-08-30 13:30:00,P,0.0,5585.0,5530.0,55.0,3.8,P100,,,,2x,,True,Expiration,3.8,3.8,0,0,0.0,0,15.67,2024-08-30,13:30:00,,
31900827,2024-08-30 13:45:00,P,0.0,5590.0,5535.0,55.0,4.05,P100,,,,2x,,True,Expiration,4.05,4.05,0,0,0.0,0,15.67,2024-08-30,13:45:00,,
31916353,2024-08-30 14:00:00,C,0.0,5605.0,5660.0,55.0,4.6,P100,,,8/30/2024 2:51:00 PM,2x,13.8,False,Stop Loss,-9.2,-9.2,0,0,2.0,0,15.67,2024-08-30,14:00:00,2024-08-30,14:51:00
31901996,2024-08-30 14:15:00,P,0.0,5600.0,5545.0,55.0,4.85,P100,,,,2x,,True,Expiration,4.85,4.85,0,0,0.0,0,15.67,2024-08-30,14:15:00,,
31902544,2024-08-30 14:30:00,P,0.0,5600.0,5545.0,55.0,3.75,P100,,,,2x,,True,Expiration,3.75,3.75,0,0,0.0,0,15.67,2024-08-30,14:30:00,,
31903037,2024-08-30 14:45:00,P,0.0,5605.0,5550.0,55.0,3.4,P100,,,,2x,,True,Expiration,3.4,3.4,0,0,0.0,0,15.67,2024-08-30,14:45:00,,
31903484,2024-08-30 15:00:00,P,0.0,5610.0,5555.0,55.0,3.65,P100,,,,2x,,True,Expiration,3.65,3.65,0,0,0.0,0,15.67,2024-08-30,15:00:00,,
31903926,2024-08-30 15:15:00,P,0.0,5610.0,5555.0,55.0,4.0,P100,,,,2x,,True,Expiration,4.0,4.0,0,0,0.0,0,15.67,2024-08-30,15:15:00,,
31904350,2024-08-30 15:30:00,P,0.0,5625.0,5570.0,55.0,4.8,P100,,,,2x,,True,Expiration,4.8,4.8,0,0,0.0,0,15.67,2024-08-30,15:30:00,,
31904838,2024-08-30 15:45:00,P,0.0,5620.0,5565.0,55.0,3.0,P100,,,,2x,,True,Expiration,3.0,3.0,0,0,0.0,0,15.67,2024-08-30,15:45:00,,
36848613,2024-09-03 09:33:00,P,0.0,5585.0,5530.0,55.0,4.35,P100,,,9/3/2024 10:03:00 AM,2x,13.05,False,Stop Loss,-8.7,-8.7,0,0,2.0,26,15.76,2024-09-03,09:33:00,2024-09-03,10:03:00
36867343,2024-09-03 09:45:00,C,0.0,5635.0,5690.0,55.0,4.05,P100,,,,2x,,True,Expiration,4.05,4.05,0,0,0.0,26,15.76,2024-09-03,09:45:00,,
36868181,2024-09-03 10:00:00,C,0.0,5625.0,5680.0,55.0,4.6,P100,,,,2x,,True,Expiration,4.6,4.6,0,0,0.0,0,15.76,2024-09-03,10:00:00,,
36869040,2024-09-03 10:15:00,C,0.0,5600.0,5655.0,55.0,4.45,P100,,,,2x,,True,Expiration,4.45,4.45,0,0,0.0,0,15.76,2024-09-03,10:15:00,,
36869858,2024-09-03 10:30:00,C,0.0,5605.0,5660.0,55.0,4.25,P100,,,,2x,,True,Expiration,4.25,4.25,0,0,0.0,0,15.76,2024-09-03,10:30:00,,
36870734,2024-09-03 10:45:00,C,0.0,5595.0,5650.0,55.0,4.45,P100,,,,2x,,True,Expiration,4.45,4.45,0,0,0.0,0,15.76,2024-09-03,10:45:00,,
36871622,2024-09-03 11:00:00,C,0.0,5585.0,5640.0,55.0,4.45,P100,,,,2x,,True,Expiration,4.45,4.45,0,0,0.0,0,15.76,2024-09-03,11:00:00,,
36872465,2024-09-03 11:15:00,C,0.0,5595.0,5650.0,55.0,4.05,P100,,,,2x,,True,Expiration,4.05,4.05,0,0,0.0,0,15.76,2024-09-03,11:15:00,,
36855317,2024-09-03 11:30:00,P,0.0,5555.0,5500.0,55.0,4.8,P100,,,9/3/2024 2:02:00 PM,2x,14.4,False,Stop Loss,-9.6,-9.6,0,0,2.0,0,15.76,2024-09-03,11:30:00,2024-09-03,14:02:00
36874168,2024-09-03 11:45:00,C,0.0,5590.0,5645.0,55.0,4.05,P100,,,,2x,,True,Expiration,4.05,4.05,0,0,0.0,0,15.76,2024-09-03,11:45:00,,
36875005,2024-09-03 12:00:00,C,0.0,5585.0,5640.0,55.0,3.95,P100,,,,2x,,True,Expiration,3.95,3.95,0,0,0.0,0,15.76,2024-09-03,12:00:00,,
36875806,2024-09-03 12:15:00,C,0.0,5585.0,5640.0,55.0,4.5,P100,,,,2x,,True,Expiration,4.5,4.5,0,0,0.0,0,15.76,2024-09-03,12:15:00,,
36876587,2024-09-03 12:30:00,C,0.0,5580.0,5635.0,55.0,4.6,P100,,,,2x,,True,Expiration,4.6,4.6,0,0,0.0,0,15.76,2024-09-03,12:30:00,,
36877352,2024-09-03 12:45:00,C,0.0,5575.0,5630.0,55.0,4.65,P100,,,,2x,,True,Expiration,4.65,4.65,0,0,0.0,0,15.76,2024-09-03,12:45:00,,
36878087,2024-09-03 13:00:00,C,0.0,5570.0,5625.0,55.0,4.9,P100,,,,2x,,True,Expiration,4.9,4.9,0,0,0.0,0,15.76,2024-09-03,13:00:00,,
36878776,2024-09-03 13:15:00,C,0.0,5570.0,5625.0,55.0,4.6,P100,,,,2x,,True,Expiration,4.6,4.6,0,0,0.0,0,15.76,2024-09-03,13:15:00,,
36860954,2024-09-03 13:30:00,P,0.0,5555.0,5500.0,55.0,4.65,P100,,,9/3/2024 2:02:00 PM,2x,13.95,False,Stop Loss,-9.3,-9.3,0,0,2.0,0,15.76,2024-09-03,13:30:00,2024-09-03,14:02:00
36880167,2024-09-03 13:45:00,C,0.0,5565.0,5620.0,55.0,4.9,P100,,,,2x,,True,Expiration,4.9,4.9,0,0,0.0,0,15.76,2024-09-03,13:45:00,,
36880747,2024-09-03 14:00:00,C,0.0,5565.0,5620.0,55.0,3.65,P100,,,,2x,,True,Expiration,3.65,3.65,0,0,0.0,0,15.76,2024-09-03,14:00:00,,
36881417,2024-09-03 14:15:00,C,0.0,5555.0,5610.0,55.0,3.85,P100,,,,2x,,True,Expiration,3.85,3.85,0,0,0.0,0,15.76,2024-09-03,14:15:00,,
36882023,2024-09-03 14:30:00,C,0.0,5545.0,5600.0,55.0,4.85,P100,,,,2x,,True,Expiration,4.85,4.85,0,0,0.0,0,15.76,2024-09-03,14:30:00,,
36882522,2024-09-03 14:45:00,C,0.0,5545.0,5600.0,55.0,4.25,P100,,,,2x,,True,Expiration,4.25,4.25,0,0,0.0,0,15.76,2024-09-03,14:45:00,,
36883023,2024-09-03 15:00:00,C,0.0,5540.0,5595.0,55.0,4.3,P100,,,,2x,,True,Expiration,4.3,4.3,0,0,0.0,0,15.76,2024-09-03,15:00:00,,
36883456,2024-09-03 15:15:00,C,0.0,5540.0,5595.0,55.0,4.15,P100,,,,2x,,True,Expiration,4.15,4.15,0,0,0.0,0,15.76,2024-09-03,15:15:00,,
36883912,2024-09-03 15:30:00,C,0.0,5535.0,5590.0,55.0,4.8,P100,,,,2x,,True,Expiration,4.8,4.8,0,0,0.0,0,15.76,2024-09-03,15:30:00,,
36884350,2024-09-03 15:45:00,C,0.0,5520.0,5575.0,55.0,4.7,P100,,,,2x,,False,Expiration (ITM),-4.23,-4.23,0,0,0.9,0,15.76,2024-09-03,15:45:00,,
36914644,2024-09-04 09:33:00,C,0.0,5550.0,5605.0,55.0,4.95,P100,,,,2x,,True,Expiration,4.95,4.95,0,0,0.0,26,23.2,2024-09-04,09:33:00,,
36915551,2024-09-04 09:45:00,C,0.0,5560.0,5615.0,55.0,4.8,P100,,,,2x,,True,Expiration,4.8,4.8,0,0,0.0,0,23.2,2024-09-04,09:45:00,,
36895351,2024-09-04 10:00:00,P,0.0,5495.0,5440.0,55.0,4.7,P100,,,,2x,,True,Expiration,4.7,4.7,0,0,0.0,26,23.2,2024-09-04,10:00:00,,
36896499,2024-09-04 10:15:00,P,0.0,5495.0,5440.0,55.0,4.5,P100,,,,2x,,True,Expiration,4.5,4.5,0,0,0.0,0,23.2,2024-09-04,10:15:00,,
36897511,2024-09-04 10:30:00,P,0.0,5505.0,5450.0,55.0,4.35,P100,,,,2x,,True,Expiration,4.35,4.35,0,0,0.0,0,23.2,2024-09-04,10:30:00,,
36898449,2024-09-04 10:45:00,P,0.0,5520.0,5465.0,55.0,4.95,P100,,,9/4/2024 3:00:00 PM,2x,14.85,False,Stop Loss,-9.9,-9.9,0,0,2.0,0,23.2,2024-09-04,10:45:00,2024-09-04,15:00:00
36899391,2024-09-04 11:00:00,P,0.0,5525.0,5470.0,55.0,4.8,P100,,,9/4/2024 2:38:00 PM,2x,14.4,False,Stop Loss,-9.6,-9.6,0,0,2.0,0,23.2,2024-09-04,11:00:00,2024-09-04,14:38:00
36900365,2024-09-04 11:15:00,P,0.0,5515.0,5460.0,55.0,4.35,P100,,,9/4/2024 3:10:00 PM,2x,13.05,False,Stop Loss,-8.7,-8.7,0,0,2.0,0,23.2,2024-09-04,11:15:00,2024-09-04,15:10:00
36921147,2024-09-04 11:30:00,C,0.0,5555.0,5610.0,55.0,3.8,P100,,,,2x,,True,Expiration,3.8,3.8,0,0,0.0,0,23.2,2024-09-04,11:30:00,,
36921858,2024-09-04 11:45:00,C,0.0,5550.0,5605.0,55.0,3.9,P100,,,,2x,,True,Expiration,3.9,3.9,0,0,0.0,0,23.2,2024-09-04,11:45:00,,
36922562,2024-09-04 12:00:00,C,0.0,5545.0,5600.0,55.0,4.7,P100,,,,2x,,True,Expiration,4.7,4.7,0,0,0.0,0,23.2,2024-09-04,12:00:00,,
36923195,2024-09-04 12:15:00,C,0.0,5540.0,5595.0,55.0,4.0,P100,,,,2x,,True,Expiration,4.0,4.0,0,0,0.0,0,23.2,2024-09-04,12:15:00,,
36905037,2024-09-04 12:30:00,P,0.0,5510.0,5455.0,55.0,3.9,P100,,,,2x,,True,Expiration,3.9,3.9,0,0,0.0,0,23.2,2024-09-04,12:30:00,,
36905844,2024-09-04 12:45:00,P,0.0,5510.0,5455.0,55.0,4.6,P100,,,,2x,,True,Expiration,4.6,4.6,0,0,0.0,0,23.2,2024-09-04,12:45:00,,
36906708,2024-09-04 13:00:00,P,0.0,5515.0,5460.0,55.0,4.0,P100,,,9/4/2024 3:00:00 PM,2x,12.0,False,Stop Loss,-8.0,-8.0,0,0,2.0,0,23.2,2024-09-04,13:00:00,2024-09-04,15:00:00
36925704,2024-09-04 13:15:00,C,0.0,5540.0,5595.0,55.0,3.8,P100,,,,2x,,True,Expiration,3.8,3.8,0,0,0.0,0,23.2,2024-09-04,13:15:00,,
36926220,2024-09-04 13:30:00,C,0.0,5535.0,5590.0,55.0,3.4,P100,,,,2x,,True,Expiration,3.4,3.4,0,0,0.0,0,23.2,2024-09-04,13:30:00,,
36926775,2024-09-04 13:45:00,C,0.0,5530.0,5585.0,55.0,3.85,P100,,,,2x,,True,Expiration,3.85,3.85,0,0,0.0,0,23.2,2024-09-04,13:45:00,,
36927239,2024-09-04 14:00:00,C,0.0,5530.0,5585.0,55.0,3.3,P100,,,,2x,,True,Expiration,3.3,3.3,0,0,0.0,0,23.2,2024-09-04,14:00:00,,
36927708,2024-09-04 14:15:00,C,0.0,5530.0,5585.0,55.0,3.45,P100,,,,2x,,True,Expiration,3.45,3.45,0,0,0.0,0,23.2,2024-09-04,14:15:00,,
36910991,2024-09-04 14:30:00,P,0.0,5515.0,5460.0,55.0,4.15,P100,,,9/4/2024 3:06:00 PM,2x,12.45,False,Stop Loss,-8.3,-8.3,0,0,2.0,0,23.2,2024-09-04,14:30:00,2024-09-04,15:06:00
36928565,2024-09-04 14:45:00,C,0.0,5520.0,5575.0,55.0,4.0,P100,,,,2x,,True,Expiration (ITM),3.93,3.93,0,0,0.0,0,23.2,2024-09-04,14:45:00,,
36928957,2024-09-04 15:00:00,C,0.0,5515.0,5570.0,55.0,4.0,P100,,,9/4/2024 3:51:00 PM,2x,12.0,False,Stop Loss,-8.0,-8.0,0,0,2.0,0,23.2,2024-09-04,15:00:00,2024-09-04,15:51:00
36929338,2024-09-04 15:15:00,C,0.0,5510.0,5565.0,55.0,4.0,P100,,,9/4/2024 3:49:00 PM,2x,12.0,False,Stop Loss,-8.0,-8.0,0,0,2.0,0,23.2,2024-09-04,15:15:00,2024-09-04,15:49:00
36929691,2024-09-04 15:30:00,C,0.0,5520.0,5575.0,55.0,3.55,P100,,,,2x,,True,Expiration (ITM),3.48,3.48,0,0,0.0,0,23.2,2024-09-04,15:30:00,,
36913754,2024-09-04 15:45:00,P,0.0,5515.0,5460.0,55.0,3.1,P100,,,,2x,,True,Expiration,3.1,3.1,0,0,0.0,0,23.2,2024-09-04,15:45:00,,
36935659,2024-09-05 09:33:00,P,0.0,5475.0,5420.0,55.0,4.4,P100,,,,2x,,True,Expiration,4.4,4.4,0,0,0.0,26,20.75,2024-09-05,09:33:00,,
36936744,2024-09-05 09:45:00,P,0.0,5485.0,5430.0,55.0,4.55,P100,,,9/5/2024 11:33:00 AM,2x,13.65,False,Stop Loss,-9.1,-9.1,0,0,2.0,0,20.75,2024-09-05,09:45:00,2024-09-05,11:33:00
36937847,2024-09-05 10:00:00,P,0.0,5495.0,5440.0,55.0,4.65,P100,,,9/5/2024 11:25:00 AM,2x,13.95,False,Stop Loss,-9.3,-9.3,0,0,2.0,0,20.75,2024-09-05,10:00:00,2024-09-05,11:25:00
36938895,2024-09-05 10:15:00,P,0.0,5495.0,5440.0,55.0,4.4,P100,,,9/5/2024 11:24:00 AM,2x,13.2,False,Stop Loss,-8.8,-8.8,0,0,2.0,0,20.75,2024-09-05,10:15:00,2024-09-05,11:24:00
36939913,2024-09-05 10:30:00,P,0.0,5515.0,5460.0,55.0,4.45,P100,,,9/5/2024 11:00:00 AM,2x,13.35,False,Stop Loss,-8.9,-8.9,0,0,2.0,0,20.75,2024-09-05,10:30:00,2024-09-05,11:00:00
36940982,2024-09-05 10:45:00,P,0.0,5505.0,5450.0,55.0,4.3,P100,,,9/5/2024 11:01:00 AM,2x,12.9,False,Stop Loss,-8.6,-8.6,0,0,2.0,0,20.75,2024-09-05,10:45:00,2024-09-05,11:01:00
36961581,2024-09-05 11:00:00,C,0.0,5535.0,5590.0,55.0,4.5,P100,,,,2x,,True,Expiration,4.5,4.5,0,0,0.0,26,20.75,2024-09-05,11:00:00,,
36962286,2024-09-05 11:15:00,C,0.0,5525.0,5580.0,55.0,4.55,P100,,,,2x,,True,Expiration,4.55,4.55,0,0,0.0,0,20.75,2024-09-05,11:15:00,,
